date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026582-101,UA HOVR Phantom 3 SE-GRY,,3026582-101,3026582,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,,259.00000,,,FW23,0.000,HOVR,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376465-539,UA Loudon Crossbody SM-PPL,,1376465-539,1376465,Accessories,Unisex,Training,Bags,Shoulder Bags,One Size Fits Most,1,,1,94.50000,,279.00000,SS24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383358-015,UA Trail Run Jacket,,1383358-015,1383358,Apparel,Womens,Outdoor,Tops,Warmup Tops,Loose,2,1,,839.30000,587.51000,,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361673-001,UA ABC CAMO BOXED LOGO SS,Others,1361673-001,1361673,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,8,2,2,1195.20000,373.50000,348.60000,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1378824-012,ESSENTIAL SWACKET,Swacket,1378824-012,1378824,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,1,4,412.12000,659.40000,1318.80000,FW24,1099.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1390300-100,UA Icon HWT Tee Taping-3XL,,1390300-100,1390300,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,379.00000,,,,,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383359-044,UA Run Trail Pant-GRY,Trail Run,1383359-044,1383359,Apparel,Womens,Running,Bottoms,Pants,Loose,2,,1,754.80000,,419.60000,SS24,999.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1386566-011,UA Icon Flc 24/7 FZ HD-MRH/BLK-XXL,,1386566-011,1386566,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,274.50000,,,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379141-464,UA Vanish Energy SS 2.0,,1379141-464,1379141,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,2,,1,244.30000,,97.72000,FW24,349.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1329582-001,UA TEAM ISSUE WORDMARK SS,Others,1329582-001,1329582,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,2,,1,249.00000,,124.50000,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1383606-001,Campus Legging-BLK,,1383606-001-LG,1383606,Apparel,Womens,Training,Bottoms,Leggings,Fitted,0,,,20.00000,,,,45.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-100,UA Left Chest Lockup Tee,Others,1370951-100,1370951,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,2,1,4,149.24000,104.47000,328.34000,SS23,249.000,Others,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026534-800,UA Project Rock 6,SIGNATURE,3026534-800,3026534,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,474.50000,,,SS24,1299.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376782-410,UA Vanish Elite Short,Core Shorts,1376782-410,1376782,Apparel,Mens,Training,Bottoms,Shorts,Fitted,-1,,,-599.00000,,,SS25,599.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6000581-465,Meridian SK SS Hoodie-3XL,,6000581-465,6000581,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,649.00000,,,SS25,599.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387088-002,UA Zone Reversible Jsy-BLK,Baseline,1387088-002,1387088,Apparel,Mens,Basketball,Tops,Sleeveless,Loose,1,,,174.50000,,,FW24,399.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6006009-625,APAC W CNY HW Terry 1/4 Zip-CDL/MGD-LG,,6006009-625,6006009,Apparel,Womens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,749.00000,,,SS25,799.000,,Regional Development (incl. Dome)
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383891-025,M UA Perf Cotton 3in,,1383891-025,1383891,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,1,399.00000,,287.28000,SS24,0.000,,Licensed (Non-Uniform)
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386315-100,Unisex UA TC 6pk Crew,,1386315-100,1386315,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,6,2,1,716.00000,268.50000,71.60000,SS25,179.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3027629-100,CURRY 12,SIGNATURE,3027629-100,3027629,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,1,,1399.00000,1399.00000,,FW24,1299.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1378499-001,LAUNCH PRO INSULATED VEST,,1378499-001-SM,1378499,Apparel,Mens,Running,Outerwear,Outerwear Vests,Fitted,0,,,0.14000,,,FW24,1099.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387100-001,Curry Boys Splash Hoodie,,1387100-001,1387100,Apparel,Boys,Basketball,Tops,Fleece Tops,Loose,1,,,199.50000,,,FW24,399.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1353074-003,UA Project Rock Training GL,Project Rock,1353074-003,1353074,Accessories,Mens,Training,Gloves,Half Finger Gloves,Regular,2,,2,286.80000,,314.10000,SS24,349.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376076-103,UA AD Run Cushion 1pk Mid-WHT/BLK/RLT-MD,Others,1376076-103,1376076,Accessories,Unisex,Running,Socks,High Socks,Regular,4,1,1,198.66000,72.24000,36.12000,FW24,129.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1329293-011,SPORTSTYLE TRICOT JACKET,Others,1329293-011,1329293,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,2,,1,898.00000,,179.60000,SS25,529.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1386566-001,UA Icon Flc 24/7 FZ HD-BLK/WHT-3XL,,1386566-001,1386566,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,549.00000,,,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027973-800,UA W Infinite Pro We Run-ORG,INFINITE,3027973-800,3027973,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,389.50000,,,SS24,1299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026584-001,UA W HOVR Phantom 3 SE-BLK,PHANTOM,3026584-001,3026584,Footwear,Womens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,2,,389.50000,1168.50000,,SS24,1299.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1368352-100,UA HEATGEAR COMPRESSION TANK,Armour HG,1368352-100-MD,1368352,Apparel,Mens,Training,Tops,Sleeveless,Compression,0,,,28.42000,,,SS25,229.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,3027219-001,UA M Ignite Select,,3027219-001-9,3027219,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,0,0,,14.71000,27.42000,,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382736-539,UA Rival Terry OS Hoodie-PPL,,1382736-539,1382736,Apparel,Womens,Training,Tops,Long-Sleeves,Loose,2,,,358.80000,,,,0.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1374889-001,Unstoppable Jacket,Unstoppable,1374889-001-XL,1374889,Apparel,Womens,Sportstyle,Tops,Warmup Tops,Loose,0,0,,5.00000,67.85000,,SS25,899.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3028196-001,GS CURRY 12 WMDE,SIGNATURE,3028196-001,3028196,Footwear,Youth Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,549.50000,,,FW24,899.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384204-001,Meridian Bubble Hem Crop SS,Meridian Tops,1384204-001,1384204,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,2,,,322.80000,,,SS24,499.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382615-539,UA LASER WASH SHORTSLEEVE-PPL,Iso Chill Run,1382615-539,1382615,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,2,,,418.80000,,,SS24,549.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382525-561,Meridian Ankle Leg,Meridian Bottoms,1382525-561,1382525,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,164.50000,,,SS24,699.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376781-713,UA Vanish Elite Seamless SS,,1376781-713,1376781,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,2,205.87000,,329.40000,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1381913-960,UA Loudon WB Xbody Pride,Pride,1381913-960,1381913,Accessories,Unisex,Sportstyle,Bags,Waistpacks,One Size Fits Most,1,1,,104.50000,146.30000,,SS24,349.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383157-273,UA Drive Deuces Short,Golf-Masterpack,1383157-273,1383157,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,,,244.50000,,,SS24,649.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1388644-100,Vanish Energy Crop Print SS-WHT/WHT-SM,,1388644-100,1388644,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,174.50000,,,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1373989-001,UA VINTAGE TYPE SS-BLK,,1373989-001,1373989,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,3,1,5,317.46000,149.40000,448.19000,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386318-001,Unisex UA TC 6pk Qtr,,1386318-001,1386318,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,1,2,,89.50000,322.20000,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386621-100,UA Run Anywhere Shortsleeve-LG,Run Anywhere,1386621-100,1386621,Apparel,Mens,Running,Tops,Long-Sleeves,Fitted,1,,3,224.62000,,539.10000,FW24,549.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384123-561,UA Infinity Mid Bra,,1384123-561,1384123,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,119.50000,,,SS24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387119-001,UA Drive Pro Strm LT Ins JKT-BLK,Insulated,1387119-001,1387119,Apparel,Mens,Golf,Outerwear,Jackets,Loose,6,1,1,3416.40000,664.30000,379.60000,SS25,999.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379153-696,Meridian Fitted Crop Tank,Meridian Tops,1379153-696,1379153,Apparel,Womens,Training,Tops,Sleeveless,Fitted,1,,,149.50000,,,SS24,499.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1364410-289,UA Drive Tapered Pant,Golf Bottom-Drive,1364410-289,1364410,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,1,749.00000,,539.28000,SS25,799.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1373973-437,UA Train CW Pant,,1373973-437-SM,1373973,Apparel,Womens,Training,Bottoms,Pants,Loose,0,,,28.57000,,,,60.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383244-016,UA TRAIL RUN QUARTER ZIP,,1383244-016,1383244,Apparel,Mens,Outdoor,Tops,Long-Sleeves,Fitted,3,,2,681.45000,,363.44000,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1375692-001,UA SEAMLESS STRIDE SS,Run Seamless,1375692-001,1375692,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,399.00000,,,SS25,399.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376799-025,UA OUTRUN THE STORM PANT,OutRun the Storm,1376799-025,1376799,Apparel,Mens,Running,Bottoms,Pants,Fitted,1,,3,594.30000,,713.16000,SS25,899.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,3027219-100,UA M Ignite Select,,3027219-100-9,3027219,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,0,0,,63.14000,13.71000,,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6006007-001,APAC CNY HW SS-BLK,,6006007-001,6006007,Apparel,Adult Unisex,Sportstyle,Tops,Short-Sleeves,Loose,1,,,349.00000,,,SS25,399.000,,Regional Development (incl. Dome)
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385980-001,UA TECH PRINT FILL SS-BLK/WHT-XXL,,1385980-001,1385980,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,84.50000,,,,,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1329581-001,UA BOXED SPORTSTYLE SS,Graphics,1329581-001,1329581,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,93.37000,,,SS24,249.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1112223-001,SHOPPING BAG,,1112223-001,1112223,Accessories,Unisex,All Sports,,,,2,,3,2.00000,,3.00000,,,,
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1372586-001,UA HG Armour Comp Mock SS,,1372586-001,1372586,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,1,,,299.00000,,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1361524-410,UA HG Armour Comp LS,Armour HG,1361524-410-XS,1361524,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,0,,,34.85000,,,SS25,349.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-001,UA M L CHEST LOCKUP SS MFO,Others,1370951-001,1370951,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,7,,2,696.50000,,278.60000,FW23,249.000,Others,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026027-101,UA W Ignite 7 SL,IGNITE,3026027-101,3026027,Footwear,Womens,Sideline,Sandals,Slide,Regular,1,,,115.15000,,,FW24,329.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361518-400,UA HG Armour Comp SS-BLU,Armour HG,1361518-400,1361518,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,2,,,358.80000,,,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383036-561,UA Run Trail Graphic SS-PPL,Trail Run,1383036-561,1383036,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,,,89.50000,,,SS24,299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383194-001,UA Pjt Rck Payof AOP Graphic-BLK,Project Rock,1383194-001,1383194,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,2,,,239.00000,,,SS24,399.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1388914-001,UA Launch Run Belt,,1388914-001,1388914,Accessories,Unisex,Running,Bags,Waistpacks,One Size Fits Most,1,,,149.50000,,,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1380923-001,UA Loudon CB SM Prtd-BLK,Others,1380923-001-OSFM,1380923,Accessories,Unisex,Training,Bags,Shoulder Bags,One Size Fits Most,0,,,2.28000,,,FW23,349.000,Others,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383353-203,UA Vanish Woven 6in Grph Sts-BRN,,1383353-203,1383353,Apparel,Mens,Training,Bottoms,Shorts,Fitted,1,,,154.50000,,,,0.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1373970-001,UA Train CW Crew,Armour CG,1373970-001-SM,1373970,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,0,0,0,28.57000,28.57000,34.14000,FW22,499.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1377091-468,Armour Blocked Ankle Legging,,1377091-468-MD,1377091,Apparel,Womens,Training,Bottoms,Leggings,Compression,0,,,28.57000,,,SS23,0.000,Women's Bra & Fitted Bottoms,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383668-001,Vanish Elite Vent SS-BLK,Rush HG,1383668-001,1383668,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,224.50000,,,SS24,449.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376936-001,UA Vanish 2in1 Short,Flex Woven,1376936-001,1376936,Apparel,Womens,Training,Bottoms,Shorts,Fitted,1,,,199.50000,,,SS25,449.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1325616-001,PS HIPSTER 3PACK,Others,1325616-001,1325616,Apparel,Womens,Training,Underwear,Underwear Bottoms,Fitted,3,,,147.00000,,,FW23,249.000,Others,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376079-001,UA Iso-Chill AD 1pk Mid,OTHERS,1376079-001,1376079,Accessories,Unisex,Training,Socks,High Socks,Regular,1,,,129.00000,,,SS25,139.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387101-001,Curry Boys Splash Short-YXL,,1387101-001,1387101,Apparel,Boys,Basketball,Bottoms,Shorts,Loose,1,,,174.50000,,,,0.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1374765-236,UA Unstoppable Cargo Shorts,,1374765-236-XL,1374765,Apparel,Mens,Training,Bottoms,Shorts,Fitted,0,,,37.14000,,,,90.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1384672-026,UA Hustle 6.0 Backpack,,1384672-026-OSFM,1384672,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits Most,0,,,57.14000,,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1382611-100,UA Essential No Show 6pk,Others,1382611-100-LG,1382611,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,0,,0,9.14000,,28.14000,SS25,179.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387102-100,Curry Logo Tee-WHT,,1387102-100,1387102,Apparel,Boys,Basketball,Tops,Short-Sleeve Graphics,Loose,2,,,317.47000,,,,0.000,,
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6000413-025,STEALTHFORM UNCRUSHABLE ADJ,,6000413-025,6000413,Accessories,Adult Unisex,Sportstyle,Headwear,Caps,Adjustable,1,1,,349.00000,349.00000,,SS25,349.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379282-713,UA Vanish Elite Seamless LS,,1379282-713,1379282,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,1,7,489.30000,342.51000,1370.04000,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377043-731,UA OutRun the Storm Jkt,,1377043-731,1377043,Apparel,Womens,Running,Outerwear,Jackets,Fitted,1,,,356.30000,,,SS25,849.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1357727-001,UA ABC CAMO SS-BLK,Graphics,1357727-001,1357727,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,3,1,3,473.10000,199.20000,298.80000,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-390,Tech Polo,,1290140-390,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,6,5,4,1186.60000,1291.30000,593.30000,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1370416-014,UA Armourprint Woven Shorts,Armourprint,1370416-014-XL,1370416,Apparel,Mens,Training,Bottoms,Shorts,Loose,0,,0,0.28000,,24.14000,FW22,499.000,,Inline
